,Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
1573,United Kingdom,GBR,2010,-2.754296684261241,19.7576159552005,29227.0,8.650079060126675,54.34815423516963,90.1,2.260544617770388,0.647462325898739,7.875,2.13,1.85,0.2799999999999998
1574,United Kingdom,GBR,2011,-1.6305926243079865,4.07922933581282,29374.5,2.741122569319814,48.369800615493205,93.6,0.8514377373098765,0.623809400683857,8.125,1.59,2.13,-0.5399999999999998
1575,United Kingdom,GBR,2012,-3.116498267998987,0.883987624846855,29694.25,2.2586024172785306,47.49215836109311,96.0,1.5282603445570897,0.631076817868122,7.975,1.46,1.59,-0.1300000000000001
1576,United Kingdom,GBR,2013,-4.514463364246939,12.7023630180083,30041.75,3.1790758330235014,52.45474002953803,98.2,1.718469620113609,0.639745653718866,7.6,1.49,1.46,0.03
1577,United Kingdom,GBR,2014,-4.815723819854875,3.28122080124195,30752.5,5.065275822347383,49.8654968401554,99.6,3.160173492692604,0.607363961321287,6.175,2.03,1.49,0.5399999999999998
1578,United Kingdom,GBR,2015,-4.782429191458992,-1.31802105556657,31285.0,4.931773491965747,49.8950709250397,100.0,2.140405611061972,0.654496101088525,5.35,2.02,2.03,-0.0099999999999997
1579,United Kingdom,GBR,2016,-5.24507982272148,-1.85382427468954,31745.5,4.480661240456829,56.48611074182453,101.0,2.206520216006735,0.740952732762407,4.9,2.09,2.02,0.0699999999999998
1580,United Kingdom,GBR,2017,-3.379470556765092,13.9967828164184,32060.5,3.0615116485517766,62.05255075860604,103.6,3.023222178854964,0.77656438104649,4.425,1.96,2.09,-0.1299999999999999
1581,United Kingdom,GBR,2018,-3.722763231392746,-0.31755629941027,32443.0,3.412496118035167,61.61255750265728,106.0,1.5513309622721243,0.749743805822197,4.1,1.83,1.96,-0.1299999999999999
1582,United Kingdom,GBR,2019,-2.4794925433684827,-1.03713309935201,32918.75,3.0825317534428085,61.354292213766264,107.8,1.2562990120422075,0.783608901224983,3.825,1.84,1.83,0.01
1583,United Kingdom,GBR,2020,-2.720358447230694,-13.7739175911495,32555.0,-15.18350968805827,70.09173451801459,108.9,-10.047896643494472,0.779717869643641,4.6,1.28,1.84,-0.56
1584,United Kingdom,GBR,2021,-0.7560323285623503,11.502067932056,32551.5,5.2779477182467645,75.17208625918317,111.6,8.543111843708393,0.726969660494698,4.55,0.72,1.28,-0.56
1585,United Kingdom,GBR,2022,-1.915845683118884,5.20940951983567,32955.5,13.914251100670755,78.4117511768596,120.5,5.149703902177769,0.811220349418094,3.8,1.0,0.72,0.28
1586,United States,USA,1988,-2.313767488510319,-7.29015502874949,114968.416666667,3.928079269774677,14.829021944345207,49.8944520153969,4.176982509825512,,5.49166666666667,,,
1587,United States,USA,1989,-1.7634245870327625,20.0750904903019,117325.833333333,4.403692610026709,14.760727729267304,52.3028587260267,3.6722431841812537,,5.26666666666667,3.91,,
1588,United States,USA,1990,-1.3242174493675274,1.89689046037699,118793.25,3.577103883630584,16.12461572407047,55.1261442568817,1.8859579360255885,,5.61666666666667,3.92,3.91,0.0099999999999997
1589,United States,USA,1991,0.0470110301760879,12.4905664454629,117718.333333333,-0.14958784224283,15.722374657332889,57.4607166012002,-0.1083128872992451,,6.81666666666667,3.95,3.92,0.0300000000000002
1590,United States,USA,1992,-0.7915860358082487,10.9910390092852,118492.0,7.009747989125058,15.055695524100782,59.2010980928232,3.522504819305597,,7.50833333333333,3.95,3.95,0.0
1591,United States,USA,1993,-1.23664469727859,8.98002075727288,120259.25,8.64669522800915,14.78207555554804,60.9485114288567,2.7517909915047785,,6.9,3.75,3.95,-0.2000000000000001
1592,United States,USA,1994,-1.6688356416043313,1.82111818324518,123065.166666667,11.928320124070655,15.081364370084783,62.5377082656518,4.0290181404911305,,6.08333333333333,,3.75,
1593,United States,USA,1995,-1.4865802041866754,14.5712154439718,124899.666666667,8.000860589855876,15.781942412649286,64.292153446096,2.684439911886547,,5.60833333333333,2.94,,
1594,United States,USA,1996,-1.545535963210266,23.0187707170014,126707.5,8.696463826772828,17.904214176030404,66.1766877481362,3.772770418256575,,5.41666666666667,2.86,2.94,-0.08
1595,United States,USA,1997,-1.640561220697862,27.4648453960281,129557.916666667,13.467416963281249,18.917169855679074,67.7236935184677,4.447132159742986,,4.95,2.6,2.86,-0.2599999999999998
1596,United States,USA,1998,-2.3730591264575662,20.527069997781,131463.5,11.688722245981602,21.01598511532827,68.7749542578521,4.483127106178817,,4.50833333333333,3.09,2.6,0.4899999999999997
1597,United States,USA,1999,-2.975847668794817,12.5216589137558,133487.916666667,11.594223989050736,22.449819256165085,70.27976896172,4.788427076368587,,4.21666666666667,2.31,3.09,-0.7799999999999998
1598,United States,USA,2000,-3.920777309268447,3.93222834497376,136890.75,12.999569337480658,22.906012155729158,72.6530164502968,4.077585760069555,,3.99166666666667,2.1,2.31,-0.2099999999999999
1599,United States,USA,2001,-3.7241319611953534,-5.87305294528939,136933.333333333,-2.461317242679592,25.94398748678193,74.7063150181914,0.955538341886668,,4.73333333333333,2.11,2.1,0.0099999999999997
1600,United States,USA,2002,-4.173313957248068,-12.8502726350453,136485.166666667,3.6694574759609537,26.96743850824798,75.8911808013771,1.7004438143212075,,5.775,2.16,2.11,0.0500000000000002
1601,United States,USA,2003,-4.558942977926975,-2.38813903091025,137735.666666667,5.124475138996408,28.321437502489463,77.6139826819736,2.795612971349569,,5.99166666666667,1.96,2.16,-0.2000000000000001
1602,United States,USA,2004,-5.204885089935635,21.3906162745398,139251.916666667,10.98144043825124,28.405385392900214,79.6918927053052,3.847769884513763,,5.53333333333333,1.79,1.96,-0.1699999999999999
